sample_id,recordeddate,date,start_time,stop_time,participant_id,user,app_category,app_namedetail
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:17:52,12:17:53,110,Child,entertainment,4FEBA86D-D052-4EB4-85F4-48AFC0C82A8B
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:17:15,12:17:52,110,Child,finance,85991568-87BD-4B4F-958C-69436B997AA3
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:16:41,12:17:15,110,Child,finance,F6C2CD1F-8028-48E3-BC6A-F0380B6EF10B
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:16:38,12:16:41,110,Child,productivity,com.apple.MobileSMS
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:16:08,12:16:38,110,Child,productivity,com.apple.MobileSMS
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:54,12:16:00,110,Child,productivity,com.apple.mobilemail
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:02,12:15:07,110,Child,business,36958FAE-2646-4ACB-9001-86DE8DC4B2DE
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:19,12:15:21,110,Child,productivity,com.apple.MobileSMS
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:15,12:15:19,110,Child,productivity,5C52C947-93CE-438A-A6F3-360DE46B427F
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:09,12:15:15,110,Child,productivity,5C52C947-93CE-438A-A6F3-360DE46B427F
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:07,12:15:09,110,Child,business,D3428962-8191-4F89-89BA-557D7A40BDBA
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:14:59,12:15:01,110,Child,utilities,E29369E8-A2A7-457D-B530-01EAB1D178A3
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:21,12:15:54,110,Child,productivity,com.apple.MobileSMS
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:15:01,12:15:02,110,Child,utilities,E29369E8-A2A7-457D-B530-01EAB1D178A3
751636c1-9dd0-4971-a0c8-f6608966d7a9,2023-06-15T12:29:59-05:00,2023-06-15,12:30:18,12:30:20,110,Child,utilities,002F489A-4215-4082-BEDF-8558BDCE92C5
751636c1-9dd0-4971-a0c8-f6608966d7a9,2023-06-15T12:29:59-05:00,2023-06-15,12:30:09,12:30:18,110,Child,productivity,2618FDE5-FCD5-43E4-A04F-D00F0BBE470C
751636c1-9dd0-4971-a0c8-f6608966d7a9,2023-06-15T12:29:59-05:00,2023-06-15,12:30:02,12:30:09,110,Child,productivity,2618FDE5-FCD5-43E4-A04F-D00F0BBE470C
751636c1-9dd0-4971-a0c8-f6608966d7a9,2023-06-15T12:29:59-05:00,2023-06-15,12:29:59,12:30:02,110,Child,finance,CFC89061-D9F8-49D9-BF3C-55A7203CAB6C
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:44:59,12:45:27,110,Child,business,50C20FD0-2258-4E30-9B28-FF49208E39DC
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:27,12:45:29,110,Child,business,50C20FD0-2258-4E30-9B28-FF49208E39DC
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:29,12:45:30,110,Child,finance,2D766C12-777B-4E62-89FC-556BDB350566
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:30,12:45:31,110,Child,productivity,43DCD6E8-BEEB-4D50-8FF6-D661BA5A9C28
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:31,12:45:33,110,Child,productivity,43DCD6E8-BEEB-4D50-8FF6-D661BA5A9C28
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:33,12:45:38,110,Child,productivity,43DCD6E8-BEEB-4D50-8FF6-D661BA5A9C28
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:38,12:45:58,110,Child,productivity,43DCD6E8-BEEB-4D50-8FF6-D661BA5A9C28
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:45:58,12:46:09,110,Child,productivity,com.apple.mobilemail
9e0f166b-5455-415d-bcc7-2245a6c13fa6,2023-06-15T12:44:59-05:00,2023-06-15,12:46:09,12:46:21,110,Child,socialNetworking,D0B45A69-9D43-40ED-A06B-8A1E7FBE55DD
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:46:28,13:47:02,110,Child,socialNetworking,EFC46015-EE57-4124-BFFA-075D892DF693
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:48:28,13:48:34,110,Child,socialNetworking,EFC46015-EE57-4124-BFFA-075D892DF693
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:48:21,13:48:28,110,Child,socialNetworking,EFC46015-EE57-4124-BFFA-075D892DF693
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:47:03,13:48:21,110,Child,socialNetworking,EFC46015-EE57-4124-BFFA-075D892DF693
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:46:02,13:46:28,110,Child,socialNetworking,EFC46015-EE57-4124-BFFA-075D892DF693
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:45:31,13:46:02,110,Child,productivity,com.apple.mobilephone
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:44:59,13:45:31,110,Child,productivity,com.apple.mobilephone
730f53ed-979e-4cb8-a902-4afb675584dc,2023-06-15T13:44:59-05:00,2023-06-15,13:47:02,13:47:03,110,Child,socialNetworking,EFC46015-EE57-4124-BFFA-075D892DF693
bcaf1b86-57f3-4082-815b-b7f1e8cf1d9d,2023-06-15T13:59:59-05:00,2023-06-15,14:01:35,14:01:36,110,Child,utilities,com.apple.Preferences
bcaf1b86-57f3-4082-815b-b7f1e8cf1d9d,2023-06-15T13:59:59-05:00,2023-06-15,13:59:59,14:00:21,110,Child,productivity,com.apple.mobilephone
bcaf1b86-57f3-4082-815b-b7f1e8cf1d9d,2023-06-15T13:59:59-05:00,2023-06-15,14:00:21,14:00:24,110,Child,productivity,com.apple.mobilephone
bcaf1b86-57f3-4082-815b-b7f1e8cf1d9d,2023-06-15T13:59:59-05:00,2023-06-15,14:00:24,14:00:36,110,Child,business,856AF68B-36E1-4D3D-8BA4-C2B688D7CA76
bcaf1b86-57f3-4082-815b-b7f1e8cf1d9d,2023-06-15T13:59:59-05:00,2023-06-15,14:00:36,14:00:44,110,Child,utilities,com.apple.Preferences
bcaf1b86-57f3-4082-815b-b7f1e8cf1d9d,2023-06-15T13:59:59-05:00,2023-06-15,14:00:44,14:01:35,110,Child,utilities,com.apple.Preferences
76d06dc9-c621-4161-b27c-b507bd3c9a69,2023-06-15T14:14:59-05:00,2023-06-15,14:15:13,14:15:15,110,Child,socialNetworking,E5BEBCF5-CD73-4EAA-BBB1-0C58D1E4837B
76d06dc9-c621-4161-b27c-b507bd3c9a69,2023-06-15T14:14:59-05:00,2023-06-15,14:15:15,14:15:17,110,Child,business,80A919DE-629D-46C0-B78F-F4EA33BF4871
76d06dc9-c621-4161-b27c-b507bd3c9a69,2023-06-15T14:14:59-05:00,2023-06-15,14:14:59,14:15:13,110,Child,socialNetworking,E5BEBCF5-CD73-4EAA-BBB1-0C58D1E4837B
76d06dc9-c621-4161-b27c-b507bd3c9a69,2023-06-15T14:14:59-05:00,2023-06-15,14:15:17,14:15:48,110,Child,productivity,com.apple.MobileSMS
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:31:35,14:31:37,110,Child,business,80DC4B4E-1A4E-4273-9865-DE541E34E4F4
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:31:34,14:31:35,110,Child,business,80DC4B4E-1A4E-4273-9865-DE541E34E4F4
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:30:34,14:31:24,110,Child,business,80DC4B4E-1A4E-4273-9865-DE541E34E4F4
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:31:24,14:31:34,110,Child,business,80DC4B4E-1A4E-4273-9865-DE541E34E4F4
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:30:03,14:30:34,110,Child,productivity,F997B800-6C07-4750-9298-04F596B76A5E
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:30:01,14:30:03,110,Child,productivity,com.apple.MobileSMS
4c377d7c-719b-4be7-8c88-1a622ed80e7c,2023-06-15T14:29:59-05:00,2023-06-15,14:29:59,14:30:01,110,Child,socialNetworking,52AC8AE3-3E07-4E06-B5B5-4D4E39B76A1A
a57a132e-2539-491f-8935-b3a6c61f5dec,2023-06-15T14:44:59-05:00,2023-06-15,14:44:59,14:45:00,110,Child,productivity,6B52A246-BD2A-4A7D-BD8C-FDCBD2F67CED
a57a132e-2539-491f-8935-b3a6c61f5dec,2023-06-15T14:44:59-05:00,2023-06-15,14:45:00,14:45:20,110,Child,productivity,com.apple.MobileSMS
5aad28ed-05a5-4e6f-b8d7-54a05b8c38ec,2023-06-15T14:59:59-05:00,2023-06-15,15:00:18,15:00:20,110,Child,business,AED4E304-11EE-4D22-829D-A09D01D42916
5aad28ed-05a5-4e6f-b8d7-54a05b8c38ec,2023-06-15T14:59:59-05:00,2023-06-15,15:00:07,15:00:10,110,Child,productivity,com.apple.MobileSMS
5aad28ed-05a5-4e6f-b8d7-54a05b8c38ec,2023-06-15T14:59:59-05:00,2023-06-15,15:00:10,15:00:18,110,Child,business,AED4E304-11EE-4D22-829D-A09D01D42916
5aad28ed-05a5-4e6f-b8d7-54a05b8c38ec,2023-06-15T14:59:59-05:00,2023-06-15,14:59:59,15:00:00,110,Child,productivity,com.apple.MobileSMS
5aad28ed-05a5-4e6f-b8d7-54a05b8c38ec,2023-06-15T14:59:59-05:00,2023-06-15,15:00:00,15:00:07,110,Child,productivity,com.apple.MobileSMS
02463ae7-4076-43fa-ab1c-6536f2b7fc07,2023-06-15T15:29:59-05:00,2023-06-15,15:29:59,15:30:52,110,Child,business,F32A093C-AFB5-499D-A899-7AFBF54DDA67
02463ae7-4076-43fa-ab1c-6536f2b7fc07,2023-06-15T15:29:59-05:00,2023-06-15,15:30:52,15:31:02,110,Child,business,F32A093C-AFB5-499D-A899-7AFBF54DDA67
02463ae7-4076-43fa-ab1c-6536f2b7fc07,2023-06-15T15:29:59-05:00,2023-06-15,15:31:02,15:31:41,110,Child,business,F32A093C-AFB5-499D-A899-7AFBF54DDA67
02463ae7-4076-43fa-ab1c-6536f2b7fc07,2023-06-15T15:29:59-05:00,2023-06-15,15:31:41,15:31:43,110,Child,business,F32A093C-AFB5-499D-A899-7AFBF54DDA67
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:47:35,15:48:26,110,Child,business,A2F9C2E3-C62E-4B1C-BD2A-8386B35F3857
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:48:26,15:49:00,110,Child,business,A2F9C2E3-C62E-4B1C-BD2A-8386B35F3857
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:47:19,15:47:35,110,Child,business,A2F9C2E3-C62E-4B1C-BD2A-8386B35F3857
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:45:02,15:45:56,110,Child,business,A2F9C2E3-C62E-4B1C-BD2A-8386B35F3857
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:45:02,15:45:02,110,Child,productivity,com.apple.MobileSMS
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:44:59,15:45:02,110,Child,productivity,com.apple.MobileSMS
d157cc48-bf23-4608-9ccd-53d23e9cf563,2023-06-15T15:44:59-05:00,2023-06-15,15:45:56,15:47:19,110,Child,business,A2F9C2E3-C62E-4B1C-BD2A-8386B35F3857
c15ed7c5-73f1-4121-9638-e59e8ca48a54,2023-06-15T15:59:59-05:00,2023-06-15,15:59:59,16:00:05,110,Child,productivity,com.apple.MobileSMS
c15ed7c5-73f1-4121-9638-e59e8ca48a54,2023-06-15T15:59:59-05:00,2023-06-15,16:00:05,16:01:08,110,Child,productivity,662D6A02-54FE-45FD-90C0-14F1192066F9
c15ed7c5-73f1-4121-9638-e59e8ca48a54,2023-06-15T15:59:59-05:00,2023-06-15,16:01:08,16:01:11,110,Child,productivity,662D6A02-54FE-45FD-90C0-14F1192066F9
c15ed7c5-73f1-4121-9638-e59e8ca48a54,2023-06-15T15:59:59-05:00,2023-06-15,16:01:11,16:01:28,110,Child,business,66F9A371-F77B-4035-891C-39F6B0E16C89
c15ed7c5-73f1-4121-9638-e59e8ca48a54,2023-06-15T15:59:59-05:00,2023-06-15,16:01:28,16:01:30,110,Child,business,66F9A371-F77B-4035-891C-39F6B0E16C89
c15ed7c5-73f1-4121-9638-e59e8ca48a54,2023-06-15T15:59:59-05:00,2023-06-15,16:01:30,16:01:32,110,Child,utilities,7E3D33E2-1864-4FDE-AF4F-8E79FEA670AB
e773e708-8cee-40ed-bad1-aacbc0d060d9,2023-06-15T16:29:59-05:00,2023-06-15,16:29:59,16:30:18,110,Child,productivity,D11079C9-5981-491B-9C53-60FEC34FF48E
e773e708-8cee-40ed-bad1-aacbc0d060d9,2023-06-15T16:29:59-05:00,2023-06-15,16:30:18,16:30:30,110,Child,business,AA1C08A6-2153-4CBC-899C-C447075312FD
e773e708-8cee-40ed-bad1-aacbc0d060d9,2023-06-15T16:29:59-05:00,2023-06-15,16:30:30,16:30:41,110,Child,business,AA1C08A6-2153-4CBC-899C-C447075312FD
e773e708-8cee-40ed-bad1-aacbc0d060d9,2023-06-15T16:29:59-05:00,2023-06-15,16:30:41,16:30:47,110,Child,utilities,FEB9355A-8265-489B-BC0F-F8F4C19ECB21
d387c12a-f7eb-4e59-bab3-447b4c32b871,2023-06-15T16:59:59-05:00,2023-06-15,17:00:09,17:00:15,110,Child,finance,BF56B1D4-E14E-46C6-A110-A841CB68A92B
d387c12a-f7eb-4e59-bab3-447b4c32b871,2023-06-15T16:59:59-05:00,2023-06-15,17:00:07,17:00:09,110,Child,utilities,7FED4053-C29D-4CE4-B50B-38468C56498E
d387c12a-f7eb-4e59-bab3-447b4c32b871,2023-06-15T16:59:59-05:00,2023-06-15,17:00:01,17:00:02,110,Child,productivity,9B1A76EE-404B-4D0B-8D33-A84ED1F9842A
d387c12a-f7eb-4e59-bab3-447b4c32b871,2023-06-15T16:59:59-05:00,2023-06-15,16:59:59,17:00:01,110,Child,productivity,9B1A76EE-404B-4D0B-8D33-A84ED1F9842A
d387c12a-f7eb-4e59-bab3-447b4c32b871,2023-06-15T16:59:59-05:00,2023-06-15,17:00:02,17:00:07,110,Child,productivity,com.apple.mobilemail
76045989-3817-413d-952c-18bdcba7c39b,2023-06-15T17:14:59-05:00,2023-06-15,17:14:59,17:15:03,110,Child,productivity,72AA121A-35B5-48B0-83A9-FF9062B70BD0
76045989-3817-413d-952c-18bdcba7c39b,2023-06-15T17:14:59-05:00,2023-06-15,17:15:03,17:15:04,110,Child,productivity,72AA121A-35B5-48B0-83A9-FF9062B70BD0
76045989-3817-413d-952c-18bdcba7c39b,2023-06-15T17:14:59-05:00,2023-06-15,17:15:04,17:15:06,110,Child,finance,05CAC3EB-7AF4-462E-A338-8CA8AC199CEB
76045989-3817-413d-952c-18bdcba7c39b,2023-06-15T17:14:59-05:00,2023-06-15,17:15:06,17:15:19,110,Child,finance,05CAC3EB-7AF4-462E-A338-8CA8AC199CEB
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:57,17:30:58,110,Child,entertainment,60A07496-F7F6-4CB4-9958-502FF351835B
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:32:07,17:32:09,110,Child,socialNetworking,D35F44A9-C603-4477-9672-3DA81DAF22D9
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:31:26,17:32:07,110,Child,socialNetworking,AD8F63AF-F2DE-4CEA-9F4D-2B2035649F87
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:31:11,17:31:26,110,Child,socialNetworking,D35F44A9-C603-4477-9672-3DA81DAF22D9
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:31:06,17:31:11,110,Child,socialNetworking,D35F44A9-C603-4477-9672-3DA81DAF22D9
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:58,17:31:06,110,Child,socialNetworking,D35F44A9-C603-4477-9672-3DA81DAF22D9
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:40,17:30:57,110,Child,productivity,2E42789B-E2FD-4C37-A128-BDFA694B667B
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:33,17:30:38,110,Child,productivity,2E42789B-E2FD-4C37-A128-BDFA694B667B
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:22,17:30:33,110,Child,productivity,2E42789B-E2FD-4C37-A128-BDFA694B667B
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:15,17:30:22,110,Child,productivity,com.apple.mobilemail
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:14,17:30:15,110,Child,business,75BF65EC-4940-49CA-8342-23E6E9D080ED
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:02,17:30:14,110,Child,business,75BF65EC-4940-49CA-8342-23E6E9D080ED
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:01,17:30:02,110,Child,utilities,1521C41E-C8A8-425A-8284-E58F8B7A594D
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:29:59,17:30:01,110,Child,utilities,70B9AA03-EAFA-4633-827B-94A484F742A5
81aa811c-4fd6-4de2-ae58-ff6a779a73c0,2023-06-15T17:29:59-05:00,2023-06-15,17:30:38,17:30:40,110,Child,productivity,2E42789B-E2FD-4C37-A128-BDFA694B667B
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:46:11,17:46:16,110,Child,productivity,2DBFECDF-8531-43DA-A23F-66C1A9AEFD2D
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:46:18,17:46:23,110,Child,socialNetworking,F4007DDF-62E6-4894-AE4E-00F1E15438E2
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:46:16,17:46:18,110,Child,socialNetworking,F4007DDF-62E6-4894-AE4E-00F1E15438E2
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:46:09,17:46:11,110,Child,productivity,com.apple.mobilephone
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:46:23,17:47:12,110,Child,socialNetworking,F4007DDF-62E6-4894-AE4E-00F1E15438E2
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:45:09,17:46:09,110,Child,finance,EDF5AFF8-CF55-4D4C-8358-8DC622984108
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:45:01,17:45:09,110,Child,finance,9C81E1D2-7189-4B73-8E3E-48F01FB666E1
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:44:59,17:45:01,110,Child,business,8CB91540-5504-4A8B-AA53-6AAD387FBBA7
606a09b2-8880-47ca-9c89-8e94fe2671bf,2023-06-15T17:44:59-05:00,2023-06-15,17:46:09,17:46:09,110,Child,finance,EDF5AFF8-CF55-4D4C-8358-8DC622984108
e178f139-8502-4912-aeb9-fba5dda86a47,2023-06-15T17:59:59-05:00,2023-06-15,18:00:05,18:00:06,110,Child,socialNetworking,25C63776-3954-4F1B-AEB9-EECC2D32E259
e178f139-8502-4912-aeb9-fba5dda86a47,2023-06-15T17:59:59-05:00,2023-06-15,17:59:59,18:00:05,110,Child,productivity,com.apple.MobileSMS
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:29:59,18:30:03,110,Child,finance,E31DE832-104F-44E5-B000-68A658E78BCC
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:30:03,18:30:14,110,Child,finance,C7EBD1CC-85A7-4873-B8DF-9FCAD030E4BD
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:30:14,18:30:24,110,Child,finance,E31DE832-104F-44E5-B000-68A658E78BCC
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:30:24,18:30:38,110,Child,socialNetworking,AF46AD5E-B9D8-4845-9701-65A7D9CC12C2
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:30:38,18:30:44,110,Child,socialNetworking,AF46AD5E-B9D8-4845-9701-65A7D9CC12C2
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:30:44,18:31:01,110,Child,socialNetworking,AF46AD5E-B9D8-4845-9701-65A7D9CC12C2
bb544869-1837-4e4c-930e-e975ac8e9b7f,2023-06-15T18:29:59-05:00,2023-06-15,18:31:01,18:31:05,110,Child,socialNetworking,AF46AD5E-B9D8-4845-9701-65A7D9CC12C2
057daf96-dd45-48fb-976d-cb53d634efe0,2023-06-15T18:44:59-05:00,2023-06-15,18:44:59,18:47:00,110,Child,navigation,BB722D38-0E4B-4BAD-8EA4-6B052D4BAF1E
057daf96-dd45-48fb-976d-cb53d634efe0,2023-06-15T18:44:59-05:00,2023-06-15,18:47:00,18:47:02,110,Child,navigation,BB722D38-0E4B-4BAD-8EA4-6B052D4BAF1E
057daf96-dd45-48fb-976d-cb53d634efe0,2023-06-15T18:44:59-05:00,2023-06-15,18:47:02,18:47:05,110,Child,productivity,com.apple.mobilephone
057daf96-dd45-48fb-976d-cb53d634efe0,2023-06-15T18:44:59-05:00,2023-06-15,18:47:05,18:47:08,110,Child,socialNetworking,F59962FF-B8A3-417F-87E6-ABEC53C86FC9
057daf96-dd45-48fb-976d-cb53d634efe0,2023-06-15T18:44:59-05:00,2023-06-15,18:47:08,18:47:32,110,Child,socialNetworking,F59962FF-B8A3-417F-87E6-ABEC53C86FC9
057daf96-dd45-48fb-976d-cb53d634efe0,2023-06-15T18:44:59-05:00,2023-06-15,18:47:32,18:47:55,110,Child,music,com.apple.Music
3b2a2271-14d4-4bf0-9883-13c553395c58,2023-06-15T18:59:59-05:00,2023-06-15,19:01:12,19:01:17,110,Child,navigation,3A1F4066-219C-4028-B343-B80120E9BACE
3b2a2271-14d4-4bf0-9883-13c553395c58,2023-06-15T18:59:59-05:00,2023-06-15,18:59:59,19:01:12,110,Child,navigation,3A1F4066-219C-4028-B343-B80120E9BACE
be8cfebc-b36a-4dc7-8740-410a4406d8c9,2023-06-15T19:14:59-05:00,2023-06-15,19:14:59,19:15:02,110,Child,socialNetworking,A580C42B-4F0B-414D-A89C-B685DEA8E6A1
be8cfebc-b36a-4dc7-8740-410a4406d8c9,2023-06-15T19:14:59-05:00,2023-06-15,19:15:02,19:16:43,110,Child,socialNetworking,A580C42B-4F0B-414D-A89C-B685DEA8E6A1
be8cfebc-b36a-4dc7-8740-410a4406d8c9,2023-06-15T19:14:59-05:00,2023-06-15,19:16:43,19:16:47,110,Child,socialNetworking,A580C42B-4F0B-414D-A89C-B685DEA8E6A1
be8cfebc-b36a-4dc7-8740-410a4406d8c9,2023-06-15T19:14:59-05:00,2023-06-15,19:16:47,19:19:28,110,Child,navigation,0023A6ED-F49F-40A7-9CC0-091D0BD4F947
be8cfebc-b36a-4dc7-8740-410a4406d8c9,2023-06-15T19:14:59-05:00,2023-06-15,19:19:28,19:19:33,110,Child,navigation,0023A6ED-F49F-40A7-9CC0-091D0BD4F947
be8cfebc-b36a-4dc7-8740-410a4406d8c9,2023-06-15T19:14:59-05:00,2023-06-15,19:19:33,19:24:17,110,Child,navigation,0023A6ED-F49F-40A7-9CC0-091D0BD4F947
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:29:59,19:30:10,110,Child,socialNetworking,AFBDDF12-33DB-41F7-B0E7-5D1F6899D763
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:30:10,19:30:25,110,Child,productivity,com.apple.mobilephone
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:30:25,19:30:30,110,Child,productivity,com.apple.mobilephone
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:30:30,19:31:01,110,Child,navigation,625EE696-56E5-4CA6-856F-98E8914ABC71
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:31:01,19:31:29,110,Child,navigation,625EE696-56E5-4CA6-856F-98E8914ABC71
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:31:29,19:41:34,110,Child,navigation,625EE696-56E5-4CA6-856F-98E8914ABC71
f255db27-08aa-4c06-9e98-02e4476e6561,2023-06-15T19:29:59-05:00,2023-06-15,19:41:34,19:43:43,110,Child,navigation,625EE696-56E5-4CA6-856F-98E8914ABC71
